14.44244385,1410.617638,2.166366577
14.46177165,1410.663145,2.169265747
14.47957357,1410.70454,2.171936035
14.49778239,1410.750047,2.174667358
14.51711019,1410.791442,2.177566528
14.53531901,1410.836949,2.180297852
14.55474854,1410.836949,2.18321228
14.57234701,1410.878343,2.185852051
14.59055583,1410.878343,2.188583374
14.61049398,1410.878343,2.191574097
14.62758382,1410.965245,2.194137573
14.64630127,1411.052014,2.19694519
14.66583252,1411.052014,2.199874878
14.68282064,1411.138916,2.202423096
14.70174154,1411.184423,2.20526123
14.72106934,1411.22993,2.2081604
14.73876953,1411.271324,2.21081543
14.75697835,1411.271324,2.213546753
14.77640788,1411.316832,2.216461182
14.79410807,1411.271324,2.219116211
14.8139445,1411.358226,2.222091675
14.83174642,1411.403733,2.224761963
14.84995524,1411.490635,2.227493286
14.86928304,1411.531897,2.230392456
14.88708496,1411.531897,2.233062744
14.90529378,1411.577404,2.235794067
14.92462158,1411.577404,2.238693237
14.94222005,1411.618798,2.241333008
14.9609375,1411.664306,2.244140625
14.97975667,1411.751207,2.246963501
14.99796549,1411.751207,2.249694824
15.01780192,1411.792602,2.252670288
15.03550212,1411.838109,2.255325317
15.05371094,1411.879503,2.258056641
15.07293701,1411.879503,2.260940552
15.09073893,1411.925011,2.26361084
15.1091512,1411.966405,2.266372681
15.128479,1412.011912,2.269271851
15.14607747,1411.966405,2.271911621
15.16489665,1411.966405,2.274734497
15.1836141,1411.966405,2.277542114
15.20182292,1412.05742,2.280273438
15.22003174,1412.05742,2.283004761
15.23885091,1412.144189,2.285827637
15.25695801,1412.185583,2.288543701
15.27689616,1412.185583,2.291534424
15.29449463,1412.23109,2.294174194
15.31270345,1412.317992,2.296905518
15.33203125,1412.317992,2.299804688
15.34983317,1412.317992,2.302474976
15.36804199,1412.404894,2.305206299
15.38736979,1412.446288,2.308105469
15.40557861,1412.491795,2.310836792
15.42368571,1412.491795,2.313552856
15.44250488,1412.533057,2.316375732
15.4607137,1412.619959,2.319107056
15.48055013,1412.619959,2.32208252
15.49825033,1412.665466,2.324737549
15.51645915,1412.70686,2.327468872
15.53578695,1412.752368,2.330368042
15.55358887,1412.752368,2.33303833
15.57179769,1412.752368,2.335769653
15.59112549,1412.793762,2.338668823
15.60872396,1412.793762,2.341308594
15.62764486,1412.752368,2.344146729
15.6463623,1412.839269,2.346954346
15.66467285,1412.880664,2.349700928
15.68277995,1412.880664,2.352416992
15.70159912,1412.971678,2.355239868
15.72031657,1413.01294,2.358047485
15.73984782,1413.01294,2.360977173
15.75683594,1413.058447,2.363525391
15.77565511,1413.058447,2.366348267
15.79498291,1413.145349,2.369247437
15.81278483,1413.145349,2.371917725
15.83099365,1413.145349,2.374649048
15.85032145,1413.145349,2.377548218
15.86853027,1413.186743,2.380279541
15.88663737,1413.186743,2.382995605
15.90545654,1413.273645,2.385818481
15.92366536,1413.273645,2.388549805
15.94350179,1413.273645,2.391525269
15.96059163,1413.319152,2.394088745
15.97941081,1413.360547,2.396911621
15.99873861,1413.319152,2.399810791
16.01633708,1413.360547,2.402450562
16.03505452,1413.406054,2.405258179
16.0538737,1413.406054,2.408081055
16.07208252,1413.406054,2.410812378
16.09029134,1413.406054,2.413543701
16.10900879,1413.447448,2.416351318
16.12721761,1413.534217,2.419082642
16.14725749,1413.534217,2.422088623
16.16434733,1413.534217,2.4246521
16.18306478,1413.534217,2.427459717
16.20239258,1413.579725,2.430358887
16.2201945,1413.621119,2.433029175
16.23840332,1413.666626,2.435760498
16.25762939,1413.621119,2.438644409
16.27583822,1413.621119,2.441375732
16.29425049,1413.708021,2.444137573
16.31296794,1413.708021,2.44694519
16.33117676,1413.708021,2.449676514
16.35101318,1413.753528,2.452651978
16.36810303,1413.799035,2.455215454
16.3869222,1413.84043,2.45803833
16.40625,1413.84043,2.4609375
16.42384847,1413.927331,2.463577271
16.44205729,1413.927331,2.466308594
16.46138509,1413.927331,2.469207764
16.47959391,1413.972839,2.471939087
16.49790446,1413.972839,2.474685669
16.51662191,1414.0141,2.477493286
16.53483073,1414.0141,2.480224609
16.55476888,1414.059608,2.483215332
16.57185872,1414.101002,2.485778809
16.59057617,1414.101002,2.488586426
16.60990397,1414.146509,2.491485596
16.62750244,1414.187904,2.494125366
16.64581299,1414.187904,2.496871948
16.66503906,1414.187904,2.499755859
16.68273926,1414.233411,2.502410889
16.70145671,1414.233411,2.505218506
16.72027588,1414.233411,2.508041382
16.73858643,1414.320313,2.510787964
16.75679525,1414.320313,2.513519287
16.77561442,1414.320313,2.516342163
16.79433187,1414.361707,2.51914978
16.81386312,1414.361707,2.522079468
16.83095296,1414.448476,2.524642944
16.84967041,1414.448476,2.527450562
16.86899821,1414.448476,2.530349731
16.88680013,1414.448476,2.53302002
16.90500895,1414.448476,2.535751343
16.92433675,1414.493983,2.538650513
16.94244385,1414.493983,2.541366577
16.9619751,1414.493983,2.544296265
16.97957357,1414.535378,2.546936035
16.99778239,1414.535378,2.549667358
17.01761882,1414.535378,2.552642822
17.03470866,1414.535378,2.555206299
17.05342611,1414.535378,2.558013916
17.07275391,1414.580885,2.560913086
17.09035238,1414.580885,2.563552856
17.11029053,1414.580885,2.566543579
17.127889,1414.626392,2.56918335
17.14609782,1414.626392,2.571914673
17.16420492,1414.667787,2.574630737
17.18302409,1414.667787,2.577453613
17.20174154,1414.667787,2.58026123
17.22117106,1414.754688,2.583175659
17.2382609,1414.800196,2.585739136
17.25708008,1414.800196,2.588562012
17.27640788,1414.84159,2.591461182
17.29410807,1414.84159,2.594116211
17.31231689,1414.84159,2.596847534
17.33164469,1414.84159,2.599746704
17.34985352,1414.887097,2.602478027
17.36928304,1414.928359,2.605392456
17.38698324,1414.973866,2.608047485
17.40519206,1415.015261,2.610778809
17.42502848,1414.973866,2.613754272
17.44211833,1415.015261,2.616317749
17.4609375,1415.015261,2.619140625
17.48016357,1415.060768,2.622024536
17.49786377,1415.102162,2.624679565
17.51607259,1415.102162,2.627410889
17.53540039,1415.102162,2.630310059
17.55299886,1415.060768,2.632949829
17.57303874,1415.102162,2.635955811
17.59063721,1415.060768,2.638595581
17.60884603,1415.015261,2.641326904
17.62868245,1415.102162,2.644302368
17.6457723,1415.14767,2.646865845
17.66448975,1415.14767,2.649673462
17.68371582,1415.189064,2.652557373
17.70141602,1415.14767,2.655212402
17.72125244,1415.14767,2.658187866
17.73885091,1415.14767,2.660827637
17.75705973,1415.14767,2.66355896
17.77638753,1415.14767,2.66645813
17.793986,1415.14767,2.6690979
17.81270345,1415.14767,2.671905518
17.83203125,1415.14767,2.674804688
17.84962972,1415.189064,2.677444458
17.86783854,1415.189064,2.680175781
17.88706462,1415.189064,2.683059692
17.90527344,1415.234571,2.685791016
17.92460124,1415.234571,2.688690186
17.94219971,1415.275966,2.691329956
17.96040853,1415.275966,2.694061279
17.98034668,1415.275966,2.697052002
17.99743652,1415.275966,2.699615479
18.01615397,1415.321473,2.702423096
18.03548177,1415.408375,2.705322266
18.05308024,1415.362867,2.707962036
18.07301839,1415.362867,2.710952759
18.09061686,1415.408375,2.713592529
18.10872396,1415.453882,2.716308594
18.12866211,1415.408375,2.719299316
18.14575195,1415.453882,2.721862793
18.1644694,1415.453882,2.72467041
18.1837972,1415.453882,2.72756958
18.20139567,1415.495144,2.730209351
18.2212321,1415.495144,2.733184814
18.23883057,1415.495144,2.735824585
18.25703939,1415.495144,2.738555908
18.27636719,1415.495144,2.741455078
18.29396566,1415.540651,2.744094849
18.31268311,1415.582045,2.746902466
18.3320109,1415.627553,2.749801636
18.3497111,1415.668947,2.752456665
18.36791992,1415.627553,2.755187988
18.387146,1415.668947,2.758071899
18.40484619,1415.668947,2.760726929
18.42468262,1415.668947,2.763702393
18.44228109,1415.627553,2.766342163
18.46048991,1415.668947,2.769073486
18.48032633,1415.668947,2.77204895
18.49741618,1415.668947,2.774612427
18.51613363,1415.627553,2.777420044
18.53546143,1415.627553,2.780319214
18.5530599,1415.627553,2.782958984
18.57289632,1415.627553,2.785934448
18.59059652,1415.627553,2.788589478
18.60870361,1415.627553,2.791305542
18.62854004,1415.627553,2.794281006
18.64562988,1415.627553,2.796844482
18.66434733,1415.627553,2.7996521
18.68367513,1415.582045,2.80255127
18.70137533,1415.627553,2.805206299
18.71958415,1415.627553,2.807937622
18.73891195,1415.627553,2.810836792
18.75701904,1415.668947,2.813552856
18.77634684,1415.668947,2.816452026
18.79394531,1415.668947,2.819091797
18.81266276,1415.668947,2.821899414
18.83209229,1415.668947,2.824813843
18.84918213,1415.714454,2.827377319
18.86810303,1415.755849,2.830215454
18.88753255,1415.755849,2.833129883
18.90513102,1415.801356,2.835769653
18.92333984,1415.801356,2.838500977
18.94276937,1415.84275,2.841415405
18.96036784,1415.801356,2.844055176
18.98020426,1415.755849,2.84703064
18.99800618,1415.755849,2.849700928
19.01621501,1415.755849,2.852432251
19.03554281,1415.755849,2.855331421
19.053243,1415.755849,2.85798645
19.07145182,1415.755849,2.860717773
19.0906779,1415.714454,2.863601685
19.10888672,1415.755849,2.866333008
19.12709554,1415.801356,2.869064331
19.14581299,1415.801356,2.871871948
19.16402181,1415.801356,2.874603271
19.18385824,1415.801356,2.877578735
19.20155843,1415.755849,2.880233765
19.21966553,1415.755849,2.882949829
19.23899333,1415.801356,2.885848999
19.2565918,1415.755849,2.88848877
19.2755127,1415.714454,2.891326904
19.29423014,1415.714454,2.894134521
19.31233724,1415.714454,2.896850586
19.33217367,1415.714454,2.89982605
19.34926351,1415.668947,2.902389526
19.36798096,1415.668947,2.905197144
19.38730876,1415.668947,2.908096313
19.40500895,1415.668947,2.910751343
19.42321777,1415.627553,2.913482666
19.44244385,1415.627553,2.916366577
19.46065267,1415.668947,2.9190979
19.47886149,1415.668947,2.921829224
19.49757894,1415.714454,2.924636841
19.51629639,1415.714454,2.927444458
19.53562419,1415.668947,2.930343628
19.55322266,1415.714454,2.932983398
19.57143148,1415.714454,2.935714722
19.59065755,1415.714454,2.938598633
19.60886637,1415.755849,2.941329956
19.6270752,1415.714454,2.944061279
19.64579264,1415.714454,2.946868896
19.66400146,1415.668947,2.94960022
19.68383789,1415.668947,2.952575684
19.70143636,1415.714454,2.955215454
19.71964518,1415.755849,2.957946777
19.73897298,1415.801356,2.960845947
19.75657145,1415.801356,2.963485718
19.7752889,1415.801356,2.966293335
19.79410807,1415.755849,2.969116211
19.81221517,1415.755849,2.971832275
19.8320516,1415.755849,2.974807739
19.84914144,1415.755849,2.977371216
19.86785889,1415.755849,2.980178833
19.88718669,1415.84275,2.983078003
19.90488688,1415.801356,2.985733032
19.9235026,1415.801356,2.988525391
19.94232178,1415.801356,2.991348267
19.9605306,1415.801356,2.99407959
19.98036702,1415.755849,2.997055054
19.99735514,1415.714454,2.999603271
20.01607259,1415.714454,3.002410889
20.03540039,1415.714454,3.005310059
20.05320231,1415.714454,3.007980347
20.07130941,1415.714454,3.010696411
20.09063721,1415.714454,3.013595581
20.1087443,1415.668947,3.016311646
20.12695313,1415.627553,3.019042969
20.14567057,1415.582045,3.021850586
20.16438802,1415.582045,3.024658203
20.18371582,1415.582045,3.027557373
20.20131429,1415.582045,3.030197144
20.21952311,1415.540651,3.032928467
20.23874919,1415.540651,3.035812378
20.25695801,1415.495144,3.038543701
20.27516683,1415.495144,3.041275024
20.29388428,1415.495144,3.044082642
20.31199137,1415.495144,3.046798706
20.33203125,1415.453882,3.049804688
20.34912109,1415.453882,3.052368164
20.36794027,1415.453882,3.05519104
20.38726807,1415.453882,3.05809021
20.40496826,1415.453882,3.060745239
20.42317708,1415.453882,3.063476563
20.44250488,1415.453882,3.066375732
20.46061198,1415.408375,3.069091797
20.47993978,1415.408375,3.071990967
20.49753825,1415.453882,3.074630737
20.5162557,1415.453882,3.077438354
20.5355835,1415.408375,3.080337524
20.55318197,1415.362867,3.082977295
20.57139079,1415.321473,3.085708618
20.59061686,1415.321473,3.088592529
20.60882568,1415.321473,3.091323853
20.62805176,1415.275966,3.094207764
20.64575195,1415.321473,3.096862793
20.66385905,1415.321473,3.099578857
20.68389893,1415.275966,3.102584839
20.70098877,1415.234571,3.105148315
20.71980794,1415.189064,3.107971191
20.73923747,1415.189064,3.11088562
20.75683594,1415.189064,3.113525391
20.77504476,1415.14767,3.116256714
20.79447428,1415.14767,3.119171143
20.81207275,1415.14767,3.121810913
20.83190918,1415.102162,3.124786377
20.8497111,1415.102162,3.127456665
20.8678182,1415.14767,3.130172729
20.887146,1415.060768,3.133071899
20.90494792,1415.060768,3.135742188
20.92366536,1414.973866,3.138549805
20.94238281,1414.928359,3.141357422
20.96059163,1414.928359,3.144088745
20.97869873,1414.928359,3.14680481
20.99741618,1414.928359,3.149612427
21.01613363,1414.887097,3.152420044
21.03546143,1414.84159,3.155319214
21.0530599,1414.84159,3.157958984
21.07126872,1414.800196,3.160690308
21.09059652,1414.84159,3.163589478
21.10870361,1414.84159,3.166305542
21.12691243,1414.800196,3.169036865
21.14562988,1414.754688,3.171844482
21.1638387,1414.800196,3.174575806
21.18377686,1414.800196,3.177566528
21.2008667,1414.754688,3.180130005
21.2197876,1414.713294,3.18296814
21.23901367,1414.667787,3.185852051
21.25681559,1414.667787,3.188522339
21.27492269,1414.667787,3.191238403
21.29425049,1414.626392,3.194137573
21.31245931,1414.626392,3.196868896
21.33066813,1414.626392,3.19960022
21.34938558,1414.667787,3.202407837
21.36749268,1414.667787,3.205123901
21.38753255,1414.626392,3.208129883
21.4046224,1414.626392,3.210693359
21.42333984,1414.535378,3.213500977
21.44256592,1414.580885,3.216384888
21.46016439,1414.580885,3.219024658
21.48010254,1414.535378,3.222015381
21.49770101,1414.493983,3.224655151
21.51601156,1414.448476,3.227401733
21.53533936,1414.407214,3.230300903
21.55293783,1414.361707,3.232940674
21.57165527,1414.320313,3.235748291
21.59098307,1414.274805,3.238647461
21.60858154,1414.233411,3.241287231
21.62841797,1414.187904,3.244262695
21.64601644,1414.187904,3.246902466
21.66412354,1414.146509,3.24961853
21.68345133,1414.101002,3.2525177
21.7010498,1414.101002,3.255157471
21.71986898,1414.059608,3.257980347
21.73909505,1414.0141,3.260864258
21.75669352,1413.972839,3.263504028
21.77490234,1413.972839,3.266235352
21.79423014,1413.972839,3.269134521
21.81233724,1413.927331,3.271850586
21.83166504,1413.84043,3.274749756
21.84926351,1413.84043,3.277389526
21.86747233,1413.753528,3.28012085
21.88741048,1413.708021,3.283111572
21.90450033,1413.708021,3.285675049
21.92342122,1413.666626,3.288513184
21.94274902,1413.621119,3.291412354
21.96044922,1413.621119,3.294067383
21.97855632,1413.621119,3.296783447
21.99798584,1413.579725,3.299697876
22.01568604,1413.534217,3.302352905
22.03562419,1413.447448,3.305343628
22.05322266,1413.447448,3.307983398
22.07143148,1413.406054,3.310714722
22.09065755,1413.360547,3.313598633
22.10835775,1413.273645,3.316253662
22.1270752,1413.273645,3.319061279
22.14579264,1413.232251,3.321868896
22.16410319,1413.232251,3.324615479
22.18231201,1413.186743,3.327346802
22.20102946,1413.145349,3.330154419
22.21974691,1413.099842,3.332962036
22.23907471,1413.099842,3.335861206
22.25667318,1413.01294,3.338500977
22.27539063,1412.926171,3.341308594
22.29410807,1412.926171,3.344116211
22.31231689,1412.880664,3.346847534
22.33042399,1412.880664,3.349563599
22.34924316,1412.793762,3.352386475
22.36796061,1412.752368,3.355194092
22.38718669,1412.70686,3.358078003
22.40488688,1412.665466,3.360733032
22.42299398,1412.619959,3.363449097
22.44232178,1412.533057,3.366348267
22.4605306,1412.533057,3.36907959
22.4786377,1412.446288,3.371795654
22.49745687,1412.404894,3.37461853
22.51556396,1412.359386,3.377334595
22.53560384,1412.272485,3.380340576
22.55259196,1412.23109,3.382888794
22.57151286,1412.23109,3.385726929
22.59073893,1412.185583,3.38861084
22.60854085,1412.098681,3.391281128
22.62674967,1412.05742,3.394012451
22.64597575,1411.966405,3.396896362
22.66418457,1411.879503,3.399627686
22.68239339,1411.838109,3.402359009
22.70111084,1411.792602,3.405166626
22.71982829,1411.751207,3.407974243
22.73925781,1411.664306,3.410888672
22.75624593,1411.618798,3.41343689
22.77516683,1411.577404,3.416275024
22.79449463,1411.490635,3.419174194
22.81219482,1411.445128,3.421829224
22.83040365,1411.403733,3.424560547
22.84973145,1411.316832,3.427459717
22.86783854,1411.271324,3.430175781
22.88716634,1411.22993,3.433074951
22.90476481,1411.184423,3.435714722
22.92297363,1411.138916,3.438446045
22.94291178,1411.052014,3.441436768
22.96000163,1411.010752,3.444000244
22.9788208,1411.010752,3.44682312
22.9981486,1410.92385,3.44972229
23.01595052,1410.791442,3.452392578
23.03405762,1410.791442,3.455108643
23.05338542,1410.70454,3.458007813
23.07159424,1410.617638,3.460739136
23.09082031,1410.576376,3.463623047
23.10862223,1410.530869,3.466293335
23.12672933,1410.357066,3.469009399
23.14605713,1410.311559,3.471908569
23.16375732,1410.224657,3.474563599
23.1825765,1410.183262,3.477386475
23.20129395,1410.050986,3.480194092
23.21950277,1410.009592,3.482925415
23.23933919,1409.877183,3.485900879
23.25632731,1409.790281,3.488449097
23.27514648,1409.748887,3.491271973
23.29437256,1409.661985,3.494155884
23.31217448,1409.575216,3.496826172
23.3303833,1409.529709,3.499557495
23.34960938,1409.3973,3.502441406
23.3678182,1409.269004,3.505172729
23.38602702,1409.223497,3.507904053
23.40474447,1409.136595,3.51071167
23.42346191,1409.095333,3.513519287
23.44289144,1408.962924,3.516433716
23.45998128,1408.876023,3.518997192
23.47880046,1408.834628,3.521820068
23.49812826,1408.702219,3.524719238
23.51582845,1408.569943,3.527374268
23.53403727,1408.441647,3.530105591
23.55336507,1408.39614,3.533004761
23.57147217,1408.267844,3.535720825
23.59079997,1408.135567,3.538619995
23.60839844,1408.007271,3.541259766
23.62660726,1407.874862,3.543991089
23.64664714,1407.787961,3.54699707
23.66363525,1407.655552,3.549545288
23.68245443,1407.527388,3.552368164
23.70198568,1407.394979,3.555297852
23.71958415,1407.221176,3.557937622
23.73769124,1407.006111,3.560653687
23.75712077,1406.741293,3.563568115
23.77482096,1406.439326,3.566223145
23.79465739,1406.087739,3.569198608
23.81235758,1405.740133,3.571853638
23.83056641,1405.438166,3.574584961
23.84989421,1405.086579,3.577484131
23.86749268,1404.697711,3.580123901
23.88621012,1404.345991,3.582931519
23.90492757,1403.911615,3.585739136
23.92323812,1403.47724,3.588485718
23.94144694,1403.17116,3.591217041
23.96016439,1402.823686,3.594024658
23.97888184,1402.476079,3.596832275
23.99820964,1402.128605,3.599731445
24.01580811,1401.690117,3.602371216
24.03452555,1401.081938,3.605178833
24.053243,1400.38699,3.60798645
24.07145182,1399.774698,3.610717773
24.08955892,1399.294815,3.613433838
24.10827637,1398.819045,3.616241455
24.12709554,1398.293655,3.619064331
24.14632161,1397.772377,3.621948242
24.16392008,1397.077429,3.624588013
24.18212891,1396.291334,3.627319336
24.20145671,1394.897192,3.630218506
24.21966553,1392.154416,3.632949829
24.23777262,1380.570888,3.635665894
