strain,stress,displacement,ture_strain,ture_stress
21.2008667,1414.754688,3.180130005,19.22790386116536,1706.7101413791502
21.2197876,1414.713294,3.18296814,19.243513834740465,1706.8138481036658
21.23901367,1414.6677869999999,3.1858520510000004,19.259373081704975,1706.915089516656
21.25681559,1414.6677869999999,3.188522339,19.274055330126576,1707.05969313781
21.27492269,1414.6677869999999,3.1912384030000003,19.288987066617675,1707.2068007947378
21.29425049,1414.626392,3.1941375730000003,19.30492297453831,1707.3138941670645
21.31245931,1414.626392,3.1968688960000002,19.31993395263468,1707.461876748653
21.33066813,1414.626392,3.19960022,19.334942677774585,1707.6098850396388
21.34938558,1414.6677869999999,3.202407837,19.350368296609723,1707.8120271129483
21.36749268,1414.6677869999999,3.2051239010000003,19.36528864344626,1707.959264470378
21.38753255,1414.626392,3.2081298830000002,19.381799008186633,1708.0722659772628
21.404622399999997,1414.626392,3.210693359,19.395876769497946,1708.211277316936
21.42333984,1414.535378,3.213500977,19.411292984224122,1708.2536414603194
21.44256592,1414.5808849999999,3.2163848880000003,19.42712565532713,1708.4650353565755
21.46016439,1414.5808849999999,3.219024658,19.441615793011742,1708.6082547409196
21.48010254,1414.535378,3.2220153810000003,19.458029827866238,1708.7155728505898
21.49770101,1414.493983,3.2246551510000003,19.47251548850985,1708.8088307643804
21.51601156,1414.448476,3.227401733,19.487585049680714,1708.9029343532818
21.53533936,1414.407214,3.2303009030000003,19.50348934312947,1709.0104676729147
21.55293783,1414.361707,3.232940674,19.517968420635125,1709.0988060267468
21.57165527,1414.3203130000002,3.235748291,19.5333658263836,1709.2012448350438
21.59098307,1414.274805,3.2386474610000002,19.549262840968286,1709.3037024072485
21.60858154,1414.233411,3.2412872310000003,19.56373529288977,1709.397060158261
21.62841797,1414.187904,3.244262695,19.58004566514723,1709.5037001390567
21.64601644,1414.187904,3.2469024660000003,19.594513663047103,1709.6471336292227
21.66412354,1414.146509,3.24961853,19.60939762968731,1709.7446898971207
21.68345133,1414.1010019999999,3.2525177000000003,19.6252825548204,1709.8472439422658
21.701049800000003,1414.1010019999999,3.2551574710000004,19.639744009801277,1709.990743908586
21.71986898,1414.059608,3.2579803469999997,19.655206263523603,1710.0941643871881
21.73909505,1414.0141,3.2608642580000002,19.67100035852977,1710.195946898166
21.75669352,1413.972839,3.2635040280000003,19.68545520403983,1710.2896063822911
21.77490234,1413.972839,3.266235352,19.700409173334567,1710.438173977672
21.79423014,1413.972839,3.2691345210000002,19.716279657286083,1710.5958995731667
21.81233724,1413.927331,3.2718505860000002,19.73114551269228,1710.6886306026483
21.83166504,1413.84043,3.2747497560000003,19.74701111977448,1710.741257665564
21.84926351,1413.84043,3.2773895260000003,19.76145498301426,1710.884934161328
21.86747233,1413.753528,3.28012085,19.776397592491705,1710.928450090338
21.88741048,1413.7080210000001,3.2831115719999997,19.79275677251274,1711.0361975956257
21.90450033,1413.7080210000001,3.285675049,19.806776802932294,1711.1757824921854
21.92342122,1413.666626,3.2885131839999997,19.8222966744201,1711.2802397427397
21.94274902,1413.621119,3.2914123539999998,19.838147827551715,1711.3830624482932
21.96044922,1413.621119,3.2940673830000002,19.85266194639788,1711.5277004155573
21.97855632,1413.621119,3.2967834469999997,19.867507542733062,1711.6756886853384
21.99798584,1413.579725,3.299697876,19.883434910068495,1711.7843872380188
22.01568604,1413.534217,3.302352905,19.897942457858484,1711.8739843961584
22.03562419,1413.4474480000001,3.305343628,19.914281767838485,1711.9319227894114
22.05322266,1413.4474480000001,3.307983398,19.928701492670328,1712.0758393645413
22.07143148,1413.4060539999998,3.3107147219999997,19.943619133903987,1712.174628862922
22.09065755,1413.360547,3.3135986330000002,19.959367745915063,1712.2767746563304
22.10835775,1413.273645,3.316253662,19.97386428269205,1712.316300338806
22.127075199999997,1413.273645,3.3190612789999996,19.9891916656279,1712.4694560976943
22.14579264,1413.232251,3.3218688960000002,20.004516691450174,1712.5724774908865
22.16410319,1413.232251,3.3246154789999998,20.019506301242334,1712.722352774267
22.18231201,1413.186743,3.3273468019999997,20.034410403697706,1712.8162645793368
22.20102946,1413.1453490000001,3.330154419,20.04972851001707,1712.91934420602
22.21974691,1413.099842,3.332962036,20.065044270251988,1713.0174563335856
22.23907471,1413.099842,3.335861206,20.080856994793645,1713.1757557981912
22.25667318,1413.01294,3.338500977,20.09525272165783,1713.214552337759
22.27539063,1412.926171,3.3413085939999996,20.110561511634014,1713.2626842005018
22.29410807,1412.926171,3.3441162110000002,20.125867950201414,1713.4160470196073
22.31231689,1412.880664,3.3468475339999997,20.14075621001438,1713.5100788452658
22.33042399,1412.880664,3.3495635989999997,20.1555591017478,1713.6584879415745
22.34924316,1412.793762,3.352386475,20.170941802121973,1713.7073491478434
22.36796061,1412.752368,3.355194092,20.186239010285636,1713.8105908896816
22.38718669,1412.70686,3.358078003,20.201949470516308,1713.9130308803594
22.40488688,1412.665466,3.3607330319999997,20.216410878332923,1714.007966759414
22.42299398,1412.6199589999999,3.3634490969999997,20.231202576050862,1714.101265637759
22.44232178,1412.533057,3.366348267,20.246989050325627,1714.1543609571752
22.460530600000002,1412.533057,3.36907959,20.261859289570772,1714.3037528564937
22.478637699999997,1412.446288,3.3717956539999996,20.276644266721355,1714.3470206963723
22.49745687,1412.404894,3.37461853,20.292008353629548,1714.4512185994536
22.51556396,1412.3593859999999,3.377334595,20.30678886608691,1714.5445960366003
22.53560384,1412.272485,3.380340576,20.32314453598604,1714.6036028539481
22.55259196,1412.23109,3.382888794,20.337007398676548,1714.6928169726973
22.57151286,1412.23109,3.3857269289999996,20.35244521133189,1714.8481823309016
22.59073893,1412.185583,3.38861084,20.36812957537981,1714.9508189400715
22.60854085,1412.098681,3.391281128,20.382649944319912,1714.991501596153
22.62674967,1412.0574199999999,3.394012451,20.397500025639662,1715.0909696710141
22.64597575,1411.9664050000001,3.3968963619999997,20.41317733342548,1715.138376498449
22.66418457,1411.8795029999999,3.399627686,20.428022882431442,1715.182429584687
22.68239339,1411.838109,3.4023590089999995,20.442866227861256,1715.2817792505148
22.70111084,1411.792602,3.405166626,20.458121898852696,1715.3803295678758
22.71982829,1411.751207,3.407974243,20.473375242844156,1715.483894245241
22.73925781,1411.6643060000001,3.410888672,20.48920641075836,1715.538030781245
22.75624593,1411.618798,3.41343689,20.50304627321476,1715.6224093010787
22.77516683,1411.577404,3.416275024,20.518458476341653,1715.7276974864296
22.79449463,1411.4906349999999,3.4191741939999996,20.534199671670912,1715.7811948164867
22.81219482,1411.4451279999998,3.4218292239999997,20.5486131146193,1715.871474561931
22.83040365,1411.403733,3.424560547,20.563438580679954,1715.97095367559
22.84973145,1411.316832,3.427459717,20.579172697752146,1716.0243272213847
22.86783854,1411.271324,3.4301757810000004,20.59391082985521,1716.1179989523673
22.88716634,1411.22993,3.433074951,20.609640153495466,1716.2267377421942
22.90476481,1411.1844230000002,3.4357147219999997,20.62395996452239,1716.3162580055032
22.92297363,1411.138916,3.438446045,20.638774256960552,1716.410818592582
22.94291178,1411.052014,3.441436768,20.654992977187202,1716.469281325749
22.96000163,1411.010752,3.4440002439999997,20.668892649859252,1716.5598213651497
22.9788208,1411.010752,3.44682312,20.684196594027792,1716.714822001616
22.9981486,1410.92385,3.44972229,20.69991172385228,1716.768301334018
23.01595052,1410.791442,3.452392578,20.714384000111856,1716.753843784354
23.03405762,1410.791442,3.455108643,20.729102227653936,1716.903035958547
23.05338542,1410.70454,3.458007813,20.744810302638165,1716.9565469306788
23.07159424,1410.6176380000002,3.4607391360000004,20.7596067040911,1717.0008450378496
23.09082031,1410.576376,3.463623047,20.775227342257367,1717.1090942236783
23.10862223,1410.530869,3.466293335,20.78968872352401,1717.2004538891226
23.12672933,1410.357066,3.469009399,20.804395872532393,1717.1381425693758
23.14605713,1410.311559,3.4719085689999996,20.82009212571368,1717.242103099344
23.16375732,1410.224657,3.4745635989999997,20.834464423520807,1717.282251242357
23.1825765,1410.183262,3.477386475,20.849743059695157,1717.387056096034
23.20129395,1410.050986,3.480194092,20.864936789708278,1717.380351615404
23.21950277,1410.0095919999999,3.482925415,20.87971542874808,1717.4801498660681
23.23933919,1409.877183,3.485900879,20.895812574936944,1717.482523267232
23.25632731,1409.790281,3.4884490969999997,20.909596281781052,1717.5168338206129
23.27514648,1409.748887,3.491271973,20.924863435907245,1717.6217077219142
23.29437256,1409.661985,3.4941558839999995,20.940458291357196,1717.6745077688377
23.31217448,1409.575216,3.496826172,20.954895799399544,1717.7157230900202
23.3303833,1409.529709,3.499557495,20.969661150681144,1717.8105913137708
23.34960938,1409.3973,3.5024414060000004,20.98524902210116,1717.8079577885035
23.3678182,1409.269004,3.505172729,21.000009892633635,1717.8019370638037
23.38602702,1409.2234970000002,3.5079040530000003,21.01476858465469,1717.8968382679277
23.40474447,1409.136595,3.51071167,21.02993726371256,1717.9454907089043
23.42346191,1409.095333,3.513519287,21.04510363412896,1718.0497988115014
23.44289144,1408.962924,3.5164337160000003,21.060844564212353,1718.0488671239916
23.45998128,1408.876023,3.518997192,21.074687934958927,1718.0840992368912
23.47880046,1408.8346279999998,3.5218200680000002,21.089929915099773,1718.1891259895942
23.49812826,1408.702219,3.5247192380000003,21.105581417561666,1718.1873663328643
23.51582845,1408.569943,3.527374268,21.119912745447788,1718.1723157966046
23.53403727,1408.441647,3.5301055910000003,21.134653753284336,1718.1663221757954
23.55336507,1408.39614,3.5330047610000004,21.150298257906087,1718.2705820547328
23.57147217,1408.267844,3.535720825,21.164952470922163,1718.26375488457
23.59079997,1408.135567,3.538619995,21.180592236548247,1718.262162455964
23.60839844,1408.0072710000002,3.541259766,21.194830527079063,1718.2511273243251
23.62660726,1407.874862,3.543991089,21.20956049622836,1718.2401182315489
23.64664714,1407.787961,3.54699707,21.225769188181307,1718.2997971056109
23.66363525,1407.655552,3.549545288,21.239507484755585,1718.2786928773357
23.68245443,1407.527388,3.5523681639999998,21.254724365734525,1718.277914584658
23.70198568,1407.394979,3.555297852,21.27051456663146,1718.277844686919
23.71958415,1407.221176,3.557937622,21.28474006042472,1718.2112410620086
23.73769124,1407.006111,3.560653687,21.299374578649157,1718.0984494790898
23.75712077,1406.741293,3.563568115,21.315075538101297,1717.935820809958
23.77482096,1406.439326,3.566223145,21.329376876269183,1717.7134829202705
23.79465739,1406.087739,3.569198608,21.345401816156475,1717.4481727008795
23.81235758,1405.740133,3.5718536380000003,21.359698818228328,1717.1700030889945
23.83056641,1405.438166,3.5745849610000002,21.37440453219701,1716.9517480191494
23.84989421,1405.0865789999998,3.5774841310000003,21.390011576847083,1716.6820866862452
23.86749268,1404.697711,3.5801239010000003,21.40422008296006,1716.3525196344629
23.88621012,1404.345991,3.5829315189999997,21.41932979863663,1716.0775443910518
23.90492757,1403.911615,3.5857391360000004,21.43443723969371,1715.7015066953059
23.92323812,1403.47724,3.5884857180000003,21.44921405086231,1715.3220381797514
23.94144694,1403.1711599999999,3.591217041,21.463906599765238,1715.0984769243798
23.96016439,1402.823686,3.594024658,21.479007308417465,1714.8284807948835
23.97888184,1402.4760789999998,3.596832275,21.494105737099982,1714.5582733398455
23.99820964,1402.128605,3.599731445,21.509694112561412,1714.2932248083212
24.01580811,1401.690117,3.6023712160000003,21.523885624951873,1713.9025470234606
24.03452555,1401.081938,3.605178833,21.538977271682892,1713.3135429162826
24.053243,1400.38699,3.60798645,21.554066649240607,1712.6183173840222
24.07145182,1399.774698,3.610717773,21.568743801827846,1712.019860327937
24.08955892,1399.294815,3.613433838,21.583336827523663,1711.5824177500756
24.10827637,1398.819045,3.616241455,21.598419513489564,1711.1549685751168
24.12709554,1398.2936550000002,3.619064331,21.613581873222,1710.66757689444
24.14632161,1397.772377,3.6219482419999998,21.629069693270665,1710.1884854812681
24.16392008,1397.077429,3.6245880130000003,21.643244275768485,1709.4833718584216
24.18212891,1396.291334,3.6273193360000002,21.657908354465686,1708.6716332058677
24.20145671,1394.897192,3.6302185060000003,21.67347121864672,1707.1248259881265
24.21966553,1392.154416,3.6329498289999997,21.688130857785623,1703.9178666490066
24.23777262,1380.5708880000002,3.6356658939999997,21.702706464913256,1689.8879847238543
